Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,-0.46749624609947205,-0.7411198616027832,0.1324925273656845,-54.88665008544922,7.499596118927002,-20.859277725219727,-0.8846313354070503,-0.4537851709418703,-0.729735418776869
1,LPMSB2-4B3322,0.0,1,0.45872828364372253,-0.8980847597122192,-0.21870172023773193,-32.17030715942383,4.478728294372559,3.1924521923065186,0.2998647896292326,-1.7870216179550482,-0.6482992501197771
1,LPMSB2-4B339F,0.0,1,-1.013916015625,0.157958984375,-0.24658203125,-102.2043685913086,-2.8913280963897705,2.9438276290893555,-0.20397148211350924,0.7428318999277437,-0.20283775572370644
1,LPMSB2-4B3285,0.0049999999999954525,2,-0.46749624609947205,-0.7411198616027832,0.1324925273656845,-54.88665008544922,7.499596118927002,-20.859277725219727,-0.8846313354070503,-0.4537851709418703,-0.729735418776869
1,LPMSB2-4B3322,0.0049999999999954525,2,0.45872828364372253,-0.8980847597122192,-0.21870172023773193,-32.17030715942383,4.478728294372559,3.1924521923065186,0.2998647896292326,-1.7870216179550482,-0.6482992501197771
1,LPMSB2-4B339F,0.0049999999999954525,2,-1.002197265625,0.16748046875,-0.2470703125,-98.56436920166016,1.9036716222763062,0.8438275456428528,-0.18769881974521674,0.745758778592446,-0.20030738981425067
1,LPMSB2-4B3285,0.010000000000019327,3,-0.46749624609947205,-0.7411198616027832,0.1324925273656845,-54.88665008544922,7.499596118927002,-20.859277725219727,-0.8846313354070503,-0.4537851709418703,-0.729735418776869
1,LPMSB2-4B3322,0.010000000000019327,3,0.45872828364372253,-0.8980847597122192,-0.21870172023773193,-32.17030715942383,4.478728294372559,3.1924521923065186,0.2998647896292326,-1.7870216179550482,-0.6482992501197771
1,LPMSB2-4B339F,0.010000000000019327,3,-0.989501953125,0.169921875,-0.246826171875,-96.04437255859375,3.9686713218688965,-1.3261723518371582,-0.1705791193520696,0.74167958203628,-0.19724182288573644
1,LPMSB2-4B3285,0.01500000000001478,4,-0.46749624609947205,-0.7411198616027832,0.1324925273656845,-54.88665008544922,7.499596118927002,-20.859277725219727,-0.8846313354070503,-0.4537851709418703,-0.729735418776869
1,LPMSB2-4B3322,0.01500000000001478,4,0.45872828364372253,-0.8980847597122192,-0.21870172023773193,-32.17030715942383,4.478728294372559,3.1924521923065186,0.2998647896292326,-1.7870216179550482,-0.6482992501197771
1,LPMSB2-4B339F,0.01500000000001478,4,-0.96435546875,0.143798828125,-0.255615234375,-93.06936645507812,5.823671817779541,-2.446171998977661,-0.14117655202349688,0.7091696457299808,-0.20334192407182172
1,LPMSB2-4B3285,0.020000000000010232,5,-0.46749624609947205,-0.7411198616027832,0.1324925273656845,-54.88665008544922,7.499596118927002,-20.859277725219727,-0.8846313354070503,-0.4537851709418703,-0.729735418776869
