Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,-0.2088596373796463,-0.5708655118942261,-0.7319584488868713,-12.569938659667969,-0.41023287177085876,-33.223812103271484,-0.1714967106948766,-0.7996914109730205,-1.704708463345158
1,LPMSB2-4B3322,0.0,1,0.06707196682691574,-0.928534209728241,-0.2512875497341156,14.306097030639648,-94.88275146484375,-36.103431701660156,0.7369188389543098,-1.6666929693266042,-0.33145685761360255
1,LPMSB2-4B339F,0.0,1,-0.84521484375,0.1220703125,-0.525146484375,-113.05437469482422,-6.671327590942383,-42.41617202758789,-0.28890515150386165,0.9251682411543065,-0.31171403796057007
1,LPMSB2-4B3285,0.005000000000009663,2,-0.2088596373796463,-0.5708655118942261,-0.7319584488868713,-12.569938659667969,-0.41023287177085876,-33.223812103271484,-0.1714967106948766,-0.7996914109730205,-1.704708463345158
1,LPMSB2-4B3322,0.005000000000009663,2,0.06707196682691574,-0.928534209728241,-0.2512875497341156,14.306097030639648,-94.88275146484375,-36.103431701660156,0.7369188389543098,-1.6666929693266042,-0.33145685761360255
1,LPMSB2-4B339F,0.005000000000009663,2,-0.8564453125,0.130615234375,-0.509765625,-113.50936889648438,-1.4213281869888306,-40.87617111206055,-0.2922064411810634,0.9273975673695354,-0.2934954892587953
1,LPMSB2-4B3285,0.010000000000005116,3,-0.2088596373796463,-0.5708655118942261,-0.7319584488868713,-12.569938659667969,-0.41023287177085876,-33.223812103271484,-0.1714967106948766,-0.7996914109730205,-1.704708463345158
1,LPMSB2-4B3322,0.010000000000005116,3,0.06707196682691574,-0.928534209728241,-0.2512875497341156,14.306097030639648,-94.88275146484375,-36.103431701660156,0.7369188389543098,-1.6666929693266042,-0.33145685761360255
1,LPMSB2-4B339F,0.010000000000005116,3,-0.856201171875,0.141845703125,-0.50048828125,-114.41938018798828,4.248671054840088,-40.21117401123047,-0.2841306204701759,0.9321857537186773,-0.2811753644544783
1,LPMSB2-4B3285,0.015000000000000568,4,-0.2088596373796463,-0.5708655118942261,-0.7319584488868713,-12.569938659667969,-0.41023287177085876,-33.223812103271484,-0.1714967106948766,-0.7996914109730205,-1.704708463345158
