Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,-0.23506036400794983,-0.3361903429031372,-0.6472828984260559,-35.856292724609375,-53.753822326660156,45.75514221191406,-0.42364278019592394,0.017058794496860763,-1.5636082102811049
1,LPMSB2-4B3322,0.0,1,0.19258438050746918,-1.0070534944534302,0.09800243377685547,-9.879703521728516,3.800798177719116,10.973735809326172,0.2606610811415955,-0.03739035073972019,-0.13677198739733853
1,LPMSB2-4B339F,0.0,1,0.2333984375,-0.6337890625,-0.709228515625,0.09296872466802597,1.1659371852874756,2.7901573181152344,-0.49793842507282804,-0.07082880322360019,-1.0942248611085361
1,LPMSB2-4B3285,0.0049999999999954525,2,-0.27974289655685425,-0.27842336893081665,-0.5937498807907104,-35.10638427734375,-51.66288375854492,43.061370849609375,-0.4652486713003494,0.06973522080415151,-1.512647749173107
1,LPMSB2-4B3322,0.0049999999999954525,2,0.19991619884967804,-1.0058753490447998,0.10113310068845749,-10.45906925201416,2.4581458568573,9.733994483947754,0.2678455461868232,-0.03597104056998468,-0.13268552147668267
1,LPMSB2-4B339F,0.0049999999999954525,2,0.237060546875,-0.63671875,-0.706787109375,-0.012031272053718567,1.3759371042251587,2.7901573181152344,-0.4944090295992112,-0.0739796043066292,-1.0918548290135845
1,LPMSB2-4B3285,0.009999999999990905,3,-0.3258496820926666,-0.2290833741426468,-0.5539861917495728,-35.71562957763672,-49.27048110961914,38.919891357421875,-0.5085816783153145,0.11417355821054898,-1.4752806682246504
1,LPMSB2-4B3322,0.009999999999990905,3,0.20805664360523224,-1.016198754310608,0.1134675070643425,-10.713951110839844,0.7662943601608276,8.907832145690918,0.27598313759203386,-0.04608094338723934,-0.11946493057886443
1,LPMSB2-4B339F,0.009999999999990905,3,0.236572265625,-0.637939453125,-0.7099609375,0.05796872451901436,1.3759371042251587,2.7201571464538574,-0.49502422340224683,-0.07541658395297901,-1.0951034945743814
1,LPMSB2-4B3285,0.014999999999986358,4,-0.3484230935573578,-0.18649008870124817,-0.5360594391822815,-38.53322219848633,-46.71281814575195,34.35478210449219,-0.5288086371105845,0.15194342698885777,-1.4595982708026796
1,LPMSB2-4B3322,0.014999999999986358,4,0.21519558131694794,-1.0226079225540161,0.1226547583937645,-10.433399200439453,-1.9659347534179688,8.312108039855957,0.2833534207308732,-0.052308041180079146,-0.10944990989603953
