Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.0,1,0.3788487911224365,-0.8554890155792236,-0.3831493556499481,-3.4956860542297363,-0.7885664701461792,-2.971506118774414,-0.20046994532931706,-1.596431185810875,-0.7228472193252569
1,LPMSB2-4B339F,0.0,1,0.09130859375,-0.600830078125,-0.79296875,-20.27703094482422,-44.554447174072266,23.668203353881836,0.8166444048088906,0.024120059349147738,-1.0816301843048723
1,LPMSB2-4B3285,0.004999999999881766,2,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.004999999999881766,2,0.37271323800086975,-0.8445557355880737,-0.3870173394680023,-3.5346758365631104,-0.44049742817878723,-3.17511248588562,-0.20668532002639672,-1.5853586242705084,-0.726882935761346
1,LPMSB2-4B339F,0.004999999999881766,2,0.088623046875,-0.599365234375,-0.79833984375,-19.822031021118164,-44.519447326660156,24.64820098876953,0.8134730677935416,0.026635753562187503,-1.0859426962965433
1,LPMSB2-4B3285,0.009999999999990905,3,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.009999999999990905,3,0.3453010618686676,-0.8494701385498047,-0.3678382635116577,-3.5408215522766113,0.8434039950370789,-3.399362564086914,-0.2340917932730342,-1.5901708034343391,-0.7079360117305105
1,LPMSB2-4B339F,0.009999999999990905,3,0.0830078125,-0.59521484375,-0.80322265625,-20.312030792236328,-44.65945053100586,25.733200073242188,0.8073207096986614,0.03190695745369254,-1.0897350271670891
1,LPMSB2-4B3285,0.01499999999987267,4,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.01499999999987267,4,0.3511384129524231,-0.8655945658683777,-0.37340494990348816,-2.9023008346557617,1.846615195274353,-3.033623218536377,-0.22817344582254506,-1.6062432899509647,-0.7137545103297609
1,LPMSB2-4B339F,0.01499999999987267,4,0.07373046875,-0.588623046875,-0.804443359375,-21.7120304107666,-44.869449615478516,27.063201904296875,0.7974531414814976,0.03972379092452627,-1.0897607073024034
1,LPMSB2-4B3285,0.01999999999998181,5,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.01999999999998181,5,0.38081857562065125,-0.8721724152565002,-0.3838673233985901,-2.723917007446289,2.1573941707611084,-2.854280710220337,-0.19838758113040456,-1.612787456622014,-0.7244695084250399
1,LPMSB2-4B339F,0.01999999999998181,5,0.062255859375,-0.57470703125,-0.8017578125,-23.63702964782715,-45.14944839477539,28.21820068359375,0.7853530464984217,0.05496829572776818,-1.0857292875154272
1,LPMSB2-4B3285,0.024999999999863576,6,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.024999999999863576,6,0.3641047775745392,-0.8748394250869751,-0.3683418929576874,-2.663254499435425,2.7168619632720947,-3.471477508544922,-0.2135417807741824,-1.6188277267547644,-0.704208486438493
1,LPMSB2-4B339F,0.024999999999863576,6,0.0478515625,-0.558837890625,-0.79443359375,-25.42203140258789,-44.624446868896484,29.373199462890625,0.7681648911479222,0.07201836027011588,-1.0828243870656014
1,LPMSB2-4B3285,0.029999999999972715,7,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.029999999999972715,7,0.34539490938186646,-0.881994903087616,-0.3607960343360901,-1.5776718854904175,3.9007973670959473,-3.9353368282318115,-0.23204146970213024,-1.6259609020441,-0.6970727689474328
1,LPMSB2-4B339F,0.029999999999972715,7,0.03564453125,-0.54150390625,-0.782470703125,-26.85702896118164,-43.60945129394531,30.178205490112305,0.755253644566352,0.09089243987696705,-1.0692422853067072
1,LPMSB2-4B3285,0.03499999999985448,8,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.03499999999985448,8,0.3854629695415497,-0.8864245414733887,-0.38507649302482605,0.7338801622390747,4.850581645965576,-5.161693572998047,-0.19171631495983732,-1.6303355727074322,-0.7219162237748424
1,LPMSB2-4B339F,0.03499999999985448,8,0.0205078125,-0.530517578125,-0.770751953125,-28.04703140258789,-42.41944885253906,30.493200302124023,0.739394864640726,0.1034807191163658,-1.0557922190460687
1,LPMSB2-4B3285,0.03999999999996362,9,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.03999999999996362,9,0.3933124840259552,-0.8906168937683105,-0.3785546123981476,1.4481583833694458,4.209952354431152,-7.219171047210693,-0.18368562516814535,-1.634352941241115,-0.7160899008886337
1,LPMSB2-4B339F,0.03999999999996362,9,0.009765625,-0.517333984375,-0.764404296875,-29.832027435302734,-41.12445068359375,30.493200302124023,0.7279373374683438,0.11832292942839118,-1.047547516200476
1,LPMSB2-4B3285,0.044999999999845386,10,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.044999999999845386,10,0.37520527839660645,-0.8883684873580933,-0.3514125943183899,0.9978918433189392,3.7742059230804443,-9.174901008605957,-0.2016721407836286,-1.6318277684094795,-0.6897624608222483
1,LPMSB2-4B339F,0.044999999999845386,10,-0.004150390625,-0.504150390625,-0.7548828125,-32.24702835083008,-40.10945129394531,30.248201370239258,0.713339565846276,0.13321309589631625,-1.0359098776186855
1,LPMSB2-4B3285,0.049999999999954525,11,-0.04777776077389717,-0.15218159556388855,-0.781542956829071,-92.28897857666016,-20.265087127685547,-6.345484733581543,-0.7346135746247384,0.086761702153348,-1.4679562165541498
1,LPMSB2-4B3322,0.049999999999954525,11,0.37034377455711365,-0.8773487210273743,-0.3097822070121765,-0.6178187131881714,2.8171188831329346,-11.213567733764648,-0.20651050267720983,-1.620413138156727,-0.6490376793937362
