Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,-0.06577365845441818,-0.48249825835227966,-0.8716115355491638,-5.681018352508545,3.215869188308716,2.832970142364502,0.20444069024039102,-0.8046217853420483,-1.7789267001053375
1,LPMSB2-4B3322,0.0,1,0.04238009452819824,-0.9380717277526855,-0.2643001675605774,-7.436463832855225,1.2172701358795166,0.9335358142852783,-0.7689567554005095,-1.5212649355912902,-0.30452712886216915
1,LPMSB2-4B339F,0.0,1,-0.2431640625,-0.82763671875,-0.218505859375,-0.7658534646034241,16.38500213623047,-18.238059997558594,-0.6858049707796576,-1.1133803179007424,-1.068459050462721
1,LPMSB2-4B3285,0.0049999999999954525,2,-0.06577365845441818,-0.48249825835227966,-0.8716115355491638,-5.681018352508545,3.215869188308716,2.832970142364502,0.20444069024039102,-0.8046217853420483,-1.7789267001053375
1,LPMSB2-4B3322,0.0049999999999954525,2,0.04238009452819824,-0.9380717277526855,-0.2643001675605774,-7.436463832855225,1.2172701358795166,0.9335358142852783,-0.7689567554005095,-1.5212649355912902,-0.30452712886216915
1,LPMSB2-4B339F,0.0049999999999954525,2,-0.2333984375,-0.809814453125,-0.213623046875,-1.9558535814285278,17.22500228881836,-20.478059768676758,-0.6767125684661437,-1.094392274840203,-1.0636159747002694
1,LPMSB2-4B3285,0.009999999999990905,3,-0.06577365845441818,-0.48249825835227966,-0.8716115355491638,-5.681018352508545,3.215869188308716,2.832970142364502,0.20444069024039102,-0.8046217853420483,-1.7789267001053375
1,LPMSB2-4B3322,0.009999999999990905,3,0.04238009452819824,-0.9380717277526855,-0.2643001675605774,-7.436463832855225,1.2172701358795166,0.9335358142852783,-0.7689567554005095,-1.5212649355912902,-0.30452712886216915
1,LPMSB2-4B339F,0.009999999999990905,3,-0.224365234375,-0.793212890625,-0.210205078125,-2.6208536624908447,18.69500160217285,-23.10306167602539,-0.6684700261032592,-1.0764634446868602,-1.060228691995988
1,LPMSB2-4B3285,0.014999999999986358,4,-0.06577365845441818,-0.48249825835227966,-0.8716115355491638,-5.681018352508545,3.215869188308716,2.832970142364502,0.20444069024039102,-0.8046217853420483,-1.7789267001053375
1,LPMSB2-4B3322,0.014999999999986358,4,0.04238009452819824,-0.9380717277526855,-0.2643001675605774,-7.436463832855225,1.2172701358795166,0.9335358142852783,-0.7689567554005095,-1.5212649355912902,-0.30452712886216915
