Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,0.9923543334007263,-0.6886498928070068,-0.3691580891609192,-39.58079147338867,64.27863311767578,32.99907684326172,0.2717616383392958,-0.006666064634146096,-0.49423492386464574
1,LPMSB2-4B3322,0.0,1,0.44630271196365356,-1.12736177444458,-0.19454938173294067,-22.64640235900879,-285.8775634765625,-93.68437957763672,0.665143251990127,-2.0972594521555177,-0.3013556227231575
1,LPMSB2-4B339F,0.0,1,-0.519287109375,-0.707763671875,-0.55615234375,-18.638591766357422,-7.297500133514404,-60.646244049072266,0.13725851680771317,-0.23158742063281768,-1.1411346235134516
1,LPMSB2-4B3285,0.0049999999999954525,2,0.992041826248169,-0.6718177795410156,-0.34209540486335754,-52.26099395751953,59.287479400634766,30.307456970214844,0.2655589399027489,0.003258305400727579,-0.4705274620282762
1,LPMSB2-4B3322,0.0049999999999954525,2,0.478581964969635,-1.1500846147537231,-0.2952812612056732,-30.00459861755371,-319.68414306640625,-110.21806335449219,0.6655285482500446,-2.118487301972724,-0.46034936440816665
1,LPMSB2-4B339F,0.0049999999999954525,2,-0.510986328125,-0.728271484375,-0.5517578125,-17.483592987060547,-7.8224992752075195,-58.68623733520508,0.1489608275780121,-0.25567611019912917,-1.13581534311286
1,LPMSB2-4B3285,0.009999999999990905,3,0.9985039830207825,-0.7561877965927124,-0.29980725049972534,-69.47077178955078,58.54684066772461,28.86142921447754,0.2665218848713202,-0.08701550313978501,-0.4279129052448827
1,LPMSB2-4B3322,0.009999999999990905,3,0.5760740041732788,-1.0983073711395264,-0.24880477786064148,-54.95862579345703,-361.2771911621094,-123.54545593261719,0.7304512039502455,-2.0716781262349144,-0.4182666111270237
1,LPMSB2-4B339F,0.009999999999990905,3,-0.501708984375,-0.7470703125,-0.54052734375,-17.09859275817871,-8.592499732971191,-57.00624465942383,0.16032373990352156,-0.2790711971313993,-1.125924294206051
1,LPMSB2-4B3285,0.014999999999986358,4,1.0153453350067139,-0.826680064201355,-0.32264137268066406,-82.73790740966797,58.320335388183594,27.72798728942871,0.2772764663108944,-0.16420371113352772,-0.45062352072887
1,LPMSB2-4B3322,0.014999999999986358,4,0.5801858901977539,-0.9940223097801208,-0.23049482703208923,-90.17448425292969,-399.4873352050781,-137.706298828125,0.6983031633820134,-1.9717387142038993,-0.4040430658906029
1,LPMSB2-4B339F,0.014999999999986358,4,-0.50439453125,-0.76318359375,-0.5341796875,-17.79859161376953,-9.397500038146973,-55.746246337890625,0.15972731456271383,-0.2997299462339349,-1.1208254486367935
1,LPMSB2-4B3285,0.01999999999998181,5,1.0523090362548828,-0.8982484340667725,-0.31300321221351624,-97.65834045410156,56.990482330322266,28.447053909301758,0.30753413717308575,-0.24337564624576657,-0.44126852033380715
1,LPMSB2-4B3322,0.01999999999998181,5,0.3681845963001251,-1.0973777770996094,-0.16803231835365295,-99.2555923461914,-405.3980407714844,-159.11685180664062,0.44894940605674805,-2.0779734258169817,-0.3466631533877962
1,LPMSB2-4B339F,0.01999999999998181,5,-0.5029296875,-0.77880859375,-0.53271484375,-18.95359230041504,-9.92249870300293,-54.76625061035156,0.16331884975996402,-0.31987138245816027,-1.1204983217975553
1,LPMSB2-4B3285,0.024999999999977263,6,1.0715607404708862,-0.9664185047149658,-0.29109010100364685,-118.34963989257812,53.89231491088867,31.125307083129883,0.31926079238869676,-0.32040623573310967,-0.4203685537542938
1,LPMSB2-4B3322,0.024999999999977263,6,0.2579612135887146,-1.4576630592346191,-0.2174052894115448,-90.43143463134766,-414.0189514160156,-170.9895782470703,0.300253423457443,-2.4396681859579346,-0.4014637313363849
1,LPMSB2-4B339F,0.024999999999977263,6,-0.50244140625,-0.791259765625,-0.52685546875,-20.738590240478516,-9.92249870300293,-54.206241607666016,0.16601950954562916,-0.33684147526738073,-1.1156373691809804
1,LPMSB2-4B3285,0.029999999999972715,7,1.0856486558914185,-1.0240449905395508,-0.2553440034389496,-142.88768005371094,48.320499420166016,33.898719787597656,0.32494241527825807,-0.38835169783821044,-0.38657065902035725
1,LPMSB2-4B3322,0.029999999999972715,7,0.13388271629810333,-1.563158631324768,-0.1299481987953186,-90.52433013916016,-443.9096374511719,-142.33460998535156,0.1356464609525112,-2.545719843392135,-0.31588060280104635
1,LPMSB2-4B339F,0.029999999999972715,7,-0.50439453125,-0.79150390625,-0.5244140625,-22.803590774536133,-10.167499542236328,-53.92624282836914,0.166385653947561,-0.3416370613272468,-1.1140529998838318
1,LPMSB2-4B3285,0.03499999999996817,8,1.1029268503189087,-1.0593127012252808,-0.24735192954540253,-169.1284942626953,42.70012283325195,38.09474182128906,0.3329044682557747,-0.43556959579396093,-0.3815542696252283
1,LPMSB2-4B3322,0.03499999999996817,8,-0.08709446340799332,-1.3244006633758545,0.08935929089784622,-100.02132415771484,-463.8808898925781,-112.70772552490234,-0.12693833772659247,-2.306484922986276,-0.09482327397134505
1,LPMSB2-4B339F,0.03499999999996817,8,-0.5009765625,-0.78125,-0.53369140625,-26.793590545654297,-9.607500076293945,-53.716243743896484,0.17235213664202487,-0.3359911914110052,-1.1239227296281484
1,LPMSB2-4B3285,0.03999999999996362,9,1.134016990661621,-1.0857837200164795,-0.2253810465335846,-198.22325134277344,38.03801345825195,43.43655014038086,0.35367353803834956,-0.47590241842923575,-0.3636172449865538
1,LPMSB2-4B3322,0.03999999999996362,9,-0.21341942250728607,-1.1909351348876953,0.1848762333393097,-107.12435150146484,-450.7617492675781,-108.30438232421875,-0.2935825110878376,-2.1710377546089497,0.0032922471526575237
1,LPMSB2-4B339F,0.03999999999996362,9,-0.500732421875,-0.758056640625,-0.544189453125,-29.62859344482422,-9.047499656677246,-54.31124496459961,0.1753139382799418,-0.31750141381397157,-1.1348436312066497
