Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.0,1,-0.18334057927131653,-0.9522915482521057,-0.19243565201759338,8.129884719848633,-0.6021992564201355,2.5112736225128174,-0.7458787170582504,-0.14913352770609123,0.003748440299453648
1,LPMSB2-4B339F,0.0,1,-0.477294921875,-0.590576171875,-0.771728515625,9.8579683303833,10.720937728881836,20.535158157348633,-0.9457636495252446,-1.3910386202311482,-1.1456228491439333
1,LPMSB2-4B3285,0.0049999999999954525,2,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.0049999999999954525,2,-0.18749551475048065,-0.9491392374038696,-0.1933976411819458,8.666125297546387,-1.3315755128860474,2.8506624698638916,-0.7499614856473507,-0.14596492148063334,0.0029264104787909417
1,LPMSB2-4B339F,0.0049999999999954525,2,-0.48193359375,-0.57470703125,-0.7587890625,8.387969017028809,9.180937767028809,21.165157318115234,-0.9486515660990975,-1.376325008437045,-1.132397282812022
1,LPMSB2-4B3285,0.009999999999990905,3,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.009999999999990905,3,-0.1891729235649109,-0.9590941667556763,-0.19120877981185913,10.122257232666016,-2.3369717597961426,3.2599050998687744,-0.7514980684517596,-0.1558623773549721,0.00528332673955445
1,LPMSB2-4B339F,0.009999999999990905,3,-0.48583984375,-0.56787109375,-0.74755859375,5.79796838760376,7.360936164855957,22.005155563354492,-0.950904203898275,-1.3706666591433765,-1.120700214619939
1,LPMSB2-4B3285,0.014999999999986358,4,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.014999999999986358,4,-0.1758059710264206,-0.9524728059768677,-0.19583910703659058,9.668498039245605,-2.583125352859497,3.601731538772583,-0.7397606328439821,-0.1493517063716201,-0.0036110449867781114
1,LPMSB2-4B339F,0.014999999999986358,4,-0.47314453125,-0.561767578125,-0.744140625,7.0579681396484375,8.0259370803833,23.05515480041504,-0.9389226763042444,-1.3653848761253267,-1.1146133261973876
1,LPMSB2-4B3285,0.01999999999998181,5,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.01999999999998181,5,-0.17799165844917297,-0.9580422043800354,-0.19583064317703247,9.03498363494873,-2.724008083343506,3.735649585723877,-0.7417769057344792,-0.15485658986415007,-0.0033747665455412523
1,LPMSB2-4B339F,0.01999999999998181,5,-0.464599609375,-0.556884765625,-0.75341796875,8.597968101501465,8.09593677520752,24.00015640258789,-0.9284554704613335,-1.3617702354265688,-1.123549131199212
1,LPMSB2-4B3285,0.024999999999977263,6,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.024999999999977263,6,-0.18454554677009583,-0.968244194984436,-0.193873792886734,10.169197082519531,-3.2086238861083984,3.9424996376037598,-0.7481290830373162,-0.16497385035791723,-0.0011815588966133106
1,LPMSB2-4B339F,0.024999999999977263,6,-0.45849609375,-0.552978515625,-0.760498046875,9.297968864440918,7.010936737060547,24.735157012939453,-0.9203621565168132,-1.359144348889148,-1.1303313414184188
1,LPMSB2-4B3285,0.029999999999972715,7,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.029999999999972715,7,-0.18235665559768677,-0.9626815915107727,-0.19339817762374878,10.418909072875977,-3.4518017768859863,4.0791497230529785,-0.74572176681977,-0.15931718264741512,-0.00045882782069561756
1,LPMSB2-4B339F,0.029999999999972715,7,-0.46044921875,-0.547607421875,-0.756591796875,9.612968444824219,5.4709367752075195,25.470155715942383,-0.9202819418118591,-1.3550605756896348,-1.1261504430265745
1,LPMSB2-4B3285,0.03499999999996817,8,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.03499999999996817,8,-0.18723933398723602,-0.9597793221473694,-0.19387447834014893,9.221415519714355,-3.2137184143066406,4.35507869720459,-0.7504006702941766,-0.15634003200689328,-0.0006520530812186287
1,LPMSB2-4B339F,0.03499999999996817,8,-0.46240234375,-0.5458984375,-0.747802734375,9.92796802520752,4.5959367752075195,25.785154342651367,-0.9201753762188662,-1.354634890148338,-1.117112521025959
1,LPMSB2-4B3285,0.03999999999996362,9,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.03999999999996362,9,-0.1962297558784485,-0.9663692712783813,-0.19094720482826233,9.755305290222168,-3.5264923572540283,4.596367359161377,-0.7591660447016046,-0.16284459636682058,0.0025752006454791143
1,LPMSB2-4B339F,0.03999999999996362,9,-0.4599609375,-0.543212890625,-0.7490234375,10.277968406677246,4.630937099456787,26.100156784057617,-0.9156353541792647,-1.3532421035245052,-1.1180950544064814
1,LPMSB2-4B3285,0.04499999999995907,10,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.04499999999995907,10,-0.2033144235610962,-0.9752734303474426,-0.19528287649154663,10.851312637329102,-3.8019068241119385,4.63231086730957,-0.7660080162548155,-0.17164915386256663,-0.0014688001515996696
1,LPMSB2-4B339F,0.04499999999995907,10,-0.46044921875,-0.5419921875,-0.74755859375,10.627968788146973,4.6659369468688965,26.240156173706055,-0.9139964268495704,-1.3533148900829004,-1.1164091236002562
1,LPMSB2-4B3285,0.05000000000001137,11,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.05000000000001137,11,-0.2033051997423172,-0.9728808999061584,-0.19334843754768372,10.534795761108398,-3.5264227390289307,4.7739715576171875,-0.7657752841045209,-0.16917332402252327,0.0007694712417958272
1,LPMSB2-4B339F,0.05000000000001137,11,-0.45947265625,-0.54736328125,-0.745361328125,10.45296859741211,4.175936698913574,26.485157012939453,-0.9108897405315659,-1.359979966986136,-1.113976270537485
1,LPMSB2-4B3285,0.05500000000000682,12,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.05500000000000682,12,-0.20330770313739777,-0.9646739363670349,-0.19190222024917603,9.364773750305176,-3.0415964126586914,4.532183647155762,-0.7655858264655571,-0.16090286290583578,0.002508634681261057
1,LPMSB2-4B339F,0.05500000000000682,12,-0.46630859375,-0.552978515625,-0.734130859375,9.507967948913574,3.68593692779541,26.940156936645508,-0.9156182880716663,-1.3669037162144129,-1.1024332497896125
1,LPMSB2-4B3285,0.060000000000002274,13,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.060000000000002274,13,-0.20281344652175903,-0.9605866074562073,-0.1899699866771698,9.81611442565918,-3.036320686340332,3.978137254714966,-0.7649000475387311,-0.15673976661685174,0.004681152930970711
1,LPMSB2-4B339F,0.060000000000002274,13,-0.471923828125,-0.55126953125,-0.72412109375,8.352967262268066,3.6159369945526123,27.50015640258789,-0.9191479311646891,-1.3665302217277766,-1.0920080950281346
1,LPMSB2-4B3285,0.06499999999999773,14,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.06499999999999773,14,-0.2032768428325653,-0.9748713970184326,-0.18947461247444153,11.19016170501709,-3.481684684753418,3.6651968955993652,-0.7661536199444807,-0.17148832665356029,0.00480745606301225
1,LPMSB2-4B339F,0.06499999999999773,14,-0.47314453125,-0.54150390625,-0.724609375,8.457967758178711,3.580936908721924,27.815155029296875,-0.9201424174939454,-1.3580168495796547,-1.0899854131754712
1,LPMSB2-4B3285,0.06999999999999318,15,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.06999999999999318,15,-0.20060202479362488,-0.9758176207542419,-0.19068947434425354,10.760693550109863,-3.1332361698150635,3.3206379413604736,-0.7632816500489064,-0.17233854341717425,0.003766596529500177
1,LPMSB2-4B339F,0.06999999999999318,15,-0.47119140625,-0.5379638671875,-0.7215576171875,8.86046838760376,3.3534369468688965,27.32515525817871,-0.9160757860050044,-1.355778633745501,-1.086593095638496
1,LPMSB2-4B3285,0.07499999999998863,16,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.07499999999998863,16,-0.2052324265241623,-0.9700384140014648,-0.18923214077949524,9.834096908569336,-2.230517625808716,2.8776471614837646,-0.7677770291985357,-0.1664981375187642,0.005361527958054335
1,LPMSB2-4B339F,0.07499999999998863,16,-0.46923828125,-0.534423828125,-0.718505859375,9.262969017028809,3.125936985015869,26.835155487060547,-0.9120091545160633,-1.353540417911347,-1.0832007781015207
1,LPMSB2-4B3285,0.07999999999998408,17,5.220431327819824,16.090173721313477,-3.7004666328430176,2349.689453125,-1768.0745849609375,-977.4599609375,5.842697101232871,16.146573302915037,-2.91969494103204
1,LPMSB2-4B3322,0.07999999999998408,17,-0.20281043648719788,-0.959386944770813,-0.18924477696418762,9.868776321411133,-1.4687532186508179,2.9587206840515137,-0.7652750442892504,-0.15582307383259142,0.005482973021503579
