Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1,-0.24290317296981812,-1.123658537864685,-0.3173266649246216,-5.393990993499756,-18.37997055053711,31.615127563476562,-0.8167870728073332,-0.9144789618086584,-1.1090978458311227
1,LPMSB2-4B3322,0.0,1,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.0,1,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.0049999999999954525,2,-0.2119659036397934,-1.1101858615875244,-0.35725438594818115,-11.172865867614746,-17.314664840698242,30.136734008789062,-0.7832913437199593,-0.9001776628675557,-1.1506548549725597
1,LPMSB2-4B3322,0.0049999999999954525,2,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.0049999999999954525,2,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.009999999999990905,3,-0.2075483649969101,-1.0987498760223389,-0.36554694175720215,-14.348055839538574,-18.962112426757812,32.346168518066406,-0.7760270713702049,-0.8879667754428944,-1.1607846951951757
1,LPMSB2-4B3322,0.009999999999990905,3,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.009999999999990905,3,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.014999999999986358,4,-0.24312978982925415,-1.0878593921661377,-0.3591393232345581,-14.514240264892578,-24.532958984375,38.03416442871094,-0.8082534619139627,-0.8758933515835938,-1.1564510780222736
1,LPMSB2-4B3322,0.014999999999986358,4,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.014999999999986358,4,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.020000000000038654,5,-0.2918670177459717,-1.0527399778366089,-0.34516197443008423,-9.51060962677002,-25.756364822387695,41.4815788269043,-0.8264185210755866,-0.8156983842305277,-1.1563749137987802
1,LPMSB2-4B3322,0.020000000000038654,5,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.020000000000038654,5,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.025000000000034106,6,-0.29073166847229004,-0.9848947525024414,-0.2862347960472107,-6.262000560760498,-25.763023376464844,45.85663986206055,-0.8216651550073948,-0.7460010502321293,-1.0992780634605666
1,LPMSB2-4B3322,0.025000000000034106,6,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.025000000000034106,6,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.03000000000002956,7,-0.2690611481666565,-0.9669402837753296,-0.23613885045051575,-7.532421112060547,-23.019649505615234,48.67226791381836,-0.7962732583346543,-0.7263935925675709,-1.0511142502428772
1,LPMSB2-4B3322,0.03000000000002956,7,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.03000000000002956,7,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.03500000000002501,8,-0.20276838541030884,-0.9719473123550415,-0.21167215704917908,-11.556652069091797,-22.255056381225586,50.21391296386719,-0.7260516964753378,-0.7300018887735007,-1.0287631064807101
1,LPMSB2-4B3322,0.03500000000002501,8,0.26688915491104126,-0.8287407755851746,-0.165602445602417,17.983247756958008,-33.06388473510742,-0.39426615834236145,0.1993096431170418,-1.7860447362079075,-0.44667585726905656
1,LPMSB2-4B339F,0.03500000000002501,8,-0.39404296875,-0.537109375,-0.7197265625,1.3671873807907104,-0.9652341604232788,-3.169687032699585,-1.3078505366998243,-0.5456964201736412,-1.1257832955679774
1,LPMSB2-4B3285,0.040000000000020464,9,-0.15966275334358215,-0.9343008995056152,-0.191630020737648,-14.945295333862305,-22.015403747558594,47.703956604003906,-0.6790293627070705,-0.6912002883095179,-1.0108740097502409
